 Fitting the PES based on the embedded atom neural network
 Based on the idea of embeeding atomic method
 done: readinput
 done: allocate_all
 done: get_index
 1   84   84
 1 7685  | 7685
 done: readcoor
 the total parameter: allnw=        6150
 the total wave parameter: wave_allnw=         297
 number of configurations used for training        6916
 number of AtNN           1
 number of neuron of output layer           1
        1.00000000       10.00000000
 maximal angular moment L           2
 number of GTO-type radial function    10    10    10
      9    84   252  7685
 Ru      33   30   30    1
 C       33   30   30    1
 O       33   30   30    1
 2025/10/17  21:13:48.44
 Epoch     45/   200; Mu= 1.E-02; Perform= 5.638E+00 2.441E+01 / 7.589E+00 4.535E+01 meV; Val= 0/15
 Epoch     46/   200; Mu= 1.E-02; Perform= 5.618E+00 2.423E+01 / 7.559E+00 4.498E+01 meV; Val= 0/15
 Epoch     47/   200; Mu= 1.E-02; Perform= 5.599E+00 2.406E+01 / 7.538E+00 4.484E+01 meV; Val= 0/15
 Epoch     48/   200; Mu= 1.E-02; Perform= 5.581E+00 2.390E+01 / 7.522E+00 4.482E+01 meV; Val= 0/15
 Epoch     49/   200; Mu= 1.E-02; Perform= 5.563E+00 2.375E+01 / 7.509E+00 4.482E+01 meV; Val= 0/15
 Epoch     50/   200; Mu= 1.E-02; Perform= 5.547E+00 2.362E+01 / 7.497E+00 4.481E+01 meV; Val= 0/15
 Epoch     51/   200; Mu= 1.E-02; Perform= 5.532E+00 2.350E+01 / 7.486E+00 4.478E+01 meV; Val= 0/15
 Epoch     52/   200; Mu= 1.E-02; Perform= 5.517E+00 2.339E+01 / 7.475E+00 4.472E+01 meV; Val= 0/15
 Epoch     53/   200; Mu= 1.E-02; Perform= 5.504E+00 2.328E+01 / 7.463E+00 4.463E+01 meV; Val= 0/15
 Epoch     54/   200; Mu= 1.E-02; Perform= 5.490E+00 2.319E+01 / 7.452E+00 4.452E+01 meV; Val= 0/15
 Epoch     55/   200; Mu= 1.E-02; Perform= 5.478E+00 2.310E+01 / 7.441E+00 4.438E+01 meV; Val= 0/15
 Epoch     56/   200; Mu= 1.E-02; Perform= 5.466E+00 2.302E+01 / 7.430E+00 4.422E+01 meV; Val= 0/15
 Epoch     57/   200; Mu= 1.E-02; Perform= 5.454E+00 2.294E+01 / 7.419E+00 4.402E+01 meV; Val= 0/15
 Epoch     58/   200; Mu= 1.E-02; Perform= 5.443E+00 2.286E+01 / 7.409E+00 4.381E+01 meV; Val= 0/15
 Epoch     59/   200; Mu= 1.E-02; Perform= 5.432E+00 2.279E+01 / 7.398E+00 4.358E+01 meV; Val= 0/15
 Epoch     60/   200; Mu= 1.E-02; Perform= 5.422E+00 2.272E+01 / 7.387E+00 4.334E+01 meV; Val= 0/15
 Epoch     61/   200; Mu= 1.E-02; Perform= 5.411E+00 2.265E+01 / 7.376E+00 4.310E+01 meV; Val= 0/15
 Epoch     62/   200; Mu= 1.E-02; Perform= 5.401E+00 2.259E+01 / 7.365E+00 4.287E+01 meV; Val= 0/15
 Epoch     63/   200; Mu= 1.E-02; Perform= 5.391E+00 2.252E+01 / 7.354E+00 4.266E+01 meV; Val= 0/15
 Epoch     64/   200; Mu= 1.E-02; Perform= 5.381E+00 2.246E+01 / 7.344E+00 4.247E+01 meV; Val= 0/15
 Epoch     65/   200; Mu= 1.E-02; Perform= 5.372E+00 2.239E+01 / 7.335E+00 4.232E+01 meV; Val= 0/15
 Epoch     66/   200; Mu= 1.E-02; Perform= 5.362E+00 2.233E+01 / 7.327E+00 4.220E+01 meV; Val= 0/15
 Epoch     67/   200; Mu= 1.E-03; Perform= 5.362E+00 2.263E+01 / 7.338E+00 4.270E+01 meV; Val= 1/15
 Epoch     68/   200; Mu= 1.E-03; Perform= 5.304E+00 2.208E+01 / 7.373E+00 4.347E+01 meV; Val= 2/15
 Epoch     69/   200; Mu= 1.E-03; Perform= 5.276E+00 2.191E+01 / 7.401E+00 4.373E+01 meV; Val= 3/15
 Epoch     70/   200; Mu= 1.E-03; Perform= 5.253E+00 2.179E+01 / 7.481E+00 4.440E+01 meV; Val= 4/15
 Epoch     71/   200; Mu= 1.E-03; Perform= 5.232E+00 2.161E+01 / 7.577E+00 4.521E+01 meV; Val= 5/15
 Epoch     72/   200; Mu= 1.E-03; Perform= 5.211E+00 2.145E+01 / 7.616E+00 4.595E+01 meV; Val= 6/15
 Epoch     73/   200; Mu= 1.E-03; Perform= 5.195E+00 2.132E+01 / 7.696E+00 4.676E+01 meV; Val= 7/15
 Epoch     74/   200; Mu= 1.E-03; Perform= 5.180E+00 2.121E+01 / 7.742E+00 4.721E+01 meV; Val= 8/15
 Epoch     75/   200; Mu= 1.E-03; Perform= 5.168E+00 2.109E+01 / 7.823E+00 4.773E+01 meV; Val= 9/15
 Epoch     76/   200; Mu= 1.E-03; Perform= 5.156E+00 2.102E+01 / 7.889E+00 4.792E+01 meV; Val=10/15
 Epoch     77/   200; Mu= 1.E-03; Perform= 5.145E+00 2.093E+01 / 7.981E+00 4.820E+01 meV; Val=11/15
 Epoch     78/   200; Mu= 1.E-03; Perform= 5.136E+00 2.088E+01 / 8.067E+00 4.830E+01 meV; Val=12/15
 Epoch     79/   200; Mu= 1.E-03; Perform= 5.126E+00 2.081E+01 / 8.144E+00 4.842E+01 meV; Val=13/15
 Epoch     80/   200; Mu= 1.E-03; Perform= 5.117E+00 2.076E+01 / 8.231E+00 4.856E+01 meV; Val=14/15
 Epoch     81/   200; Mu= 1.E-03; Perform= 5.107E+00 2.069E+01 / 8.301E+00 4.858E+01 meV; Val=15/15
 Total rmse_03=  25.0399 meV; Total force rmse_=  26.9261 meV/angstrom; train=  22.3320; validation=  42.1976force train=  25.9796; force validation=  34.2842
 2025/10/18  08:21:48.52
 2025/10/18  08:21:48.52
 Epoch      1/   200; Mu= 1.E-02; Perform= 2.066E+01 1.463E+02 / 1.892E+01 1.407E+02 meV; Val= 0/15
 Epoch      2/   200; Mu= 1.E-02; Perform= 2.029E+01 1.359E+02 / 1.813E+01 1.247E+02 meV; Val= 0/15
 Epoch      3/   200; Mu= 1.E-01; Perform= 1.930E+01 1.270E+02 / 1.728E+01 1.161E+02 meV; Val= 0/15
 Epoch      4/   200; Mu= 1.E-01; Perform= 1.742E+01 1.060E+02 / 1.544E+01 1.055E+02 meV; Val= 0/15
 Epoch      5/   200; Mu= 1.E-01; Perform= 1.672E+01 1.017E+02 / 1.481E+01 9.619E+01 meV; Val= 0/15
 Epoch      6/   200; Mu= 1.E-01; Perform= 1.638E+01 9.721E+01 / 1.439E+01 9.709E+01 meV; Val= 0/15
 Epoch      7/   200; Mu= 1.E-01; Perform= 1.472E+01 8.460E+01 / 1.290E+01 8.321E+01 meV; Val= 0/15
 Epoch      8/   200; Mu= 1.E-01; Perform= 1.303E+01 7.180E+01 / 1.201E+01 7.461E+01 meV; Val= 0/15
